num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/training_iteration_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/policy_reward_min/ppo,sampler_results/policy_reward_max/ppo,sampler_results/policy_reward_mean/ppo,sampler_results/custom_metrics/sparse_reward_mean,sampler_results/custom_metrics/sparse_reward_min,sampler_results/custom_metrics/sparse_reward_max,sampler_results/custom_metrics/shaped_reward_mean,sampler_results/custom_metrics/shaped_reward_min,sampler_results/custom_metrics/shaped_reward_max,sampler_results/custom_metrics/tomato_pickup_agent_0_mean,sampler_results/custom_metrics/tomato_pickup_agent_0_min,sampler_results/custom_metrics/tomato_pickup_agent_0_max,sampler_results/custom_metrics/tomato_pickup_agent_1_mean,sampler_results/custom_metrics/tomato_pickup_agent_1_min,sampler_results/custom_metrics/tomato_pickup_agent_1_max,sampler_results/custom_metrics/useful_tomato_pickup_agent_0_mean,sampler_results/custom_metrics/useful_tomato_pickup_agent_0_min,sampler_results/custom_metrics/useful_tomato_pickup_agent_0_max,sampler_results/custom_metrics/useful_tomato_pickup_agent_1_mean,sampler_results/custom_metrics/useful_tomato_pickup_agent_1_min,sampler_results/custom_metrics/useful_tomato_pickup_agent_1_max,sampler_results/custom_metrics/tomato_drop_agent_0_mean,sampler_results/custom_metrics/tomato_drop_agent_0_min,sampler_results/custom_metrics/tomato_drop_agent_0_max,sampler_results/custom_metrics/tomato_drop_agent_1_mean,sampler_results/custom_metrics/tomato_drop_agent_1_min,sampler_results/custom_metrics/tomato_drop_agent_1_max,sampler_results/custom_metrics/useful_tomato_drop_agent_0_mean,sampler_results/custom_metrics/useful_tomato_drop_agent_0_min,sampler_results/custom_metrics/useful_tomato_drop_agent_0_max,sampler_results/custom_metrics/useful_tomato_drop_agent_1_mean,sampler_results/custom_metrics/useful_tomato_drop_agent_1_min,sampler_results/custom_metrics/useful_tomato_drop_agent_1_max,sampler_results/custom_metrics/potting_tomato_agent_0_mean,sampler_results/custom_metrics/potting_tomato_agent_0_min,sampler_results/custom_metrics/potting_tomato_agent_0_max,sampler_results/custom_metrics/potting_tomato_agent_1_mean,sampler_results/custom_metrics/potting_tomato_agent_1_min,sampler_results/custom_metrics/potting_tomato_agent_1_max,sampler_results/custom_metrics/onion_pickup_agent_0_mean,sampler_results/custom_metrics/onion_pickup_agent_0_min,sampler_results/custom_metrics/onion_pickup_agent_0_max,sampler_results/custom_metrics/onion_pickup_agent_1_mean,sampler_results/custom_metrics/onion_pickup_agent_1_min,sampler_results/custom_metrics/onion_pickup_agent_1_max,sampler_results/custom_metrics/useful_onion_pickup_agent_0_mean,sampler_results/custom_metrics/useful_onion_pickup_agent_0_min,sampler_results/custom_metrics/useful_onion_pickup_agent_0_max,sampler_results/custom_metrics/useful_onion_pickup_agent_1_mean,sampler_results/custom_metrics/useful_onion_pickup_agent_1_min,sampler_results/custom_metrics/useful_onion_pickup_agent_1_max,sampler_results/custom_metrics/onion_drop_agent_0_mean,sampler_results/custom_metrics/onion_drop_agent_0_min,sampler_results/custom_metrics/onion_drop_agent_0_max,sampler_results/custom_metrics/onion_drop_agent_1_mean,sampler_results/custom_metrics/onion_drop_agent_1_min,sampler_results/custom_metrics/onion_drop_agent_1_max,sampler_results/custom_metrics/useful_onion_drop_agent_0_mean,sampler_results/custom_metrics/useful_onion_drop_agent_0_min,sampler_results/custom_metrics/useful_onion_drop_agent_0_max,sampler_results/custom_metrics/useful_onion_drop_agent_1_mean,sampler_results/custom_metrics/useful_onion_drop_agent_1_min,sampler_results/custom_metrics/useful_onion_drop_agent_1_max,sampler_results/custom_metrics/potting_onion_agent_0_mean,sampler_results/custom_metrics/potting_onion_agent_0_min,sampler_results/custom_metrics/potting_onion_agent_0_max,sampler_results/custom_metrics/potting_onion_agent_1_mean,sampler_results/custom_metrics/potting_onion_agent_1_min,sampler_results/custom_metrics/potting_onion_agent_1_max,sampler_results/custom_metrics/dish_pickup_agent_0_mean,sampler_results/custom_metrics/dish_pickup_agent_0_min,sampler_results/custom_metrics/dish_pickup_agent_0_max,sampler_results/custom_metrics/dish_pickup_agent_1_mean,sampler_results/custom_metrics/dish_pickup_agent_1_min,sampler_results/custom_metrics/dish_pickup_agent_1_max,sampler_results/custom_metrics/useful_dish_pickup_agent_0_mean,sampler_results/custom_metrics/useful_dish_pickup_agent_0_min,sampler_results/custom_metrics/useful_dish_pickup_agent_0_max,sampler_results/custom_metrics/useful_dish_pickup_agent_1_mean,sampler_results/custom_metrics/useful_dish_pickup_agent_1_min,sampler_results/custom_metrics/useful_dish_pickup_agent_1_max,sampler_results/custom_metrics/dish_drop_agent_0_mean,sampler_results/custom_metrics/dish_drop_agent_0_min,sampler_results/custom_metrics/dish_drop_agent_0_max,sampler_results/custom_metrics/dish_drop_agent_1_mean,sampler_results/custom_metrics/dish_drop_agent_1_min,sampler_results/custom_metrics/dish_drop_agent_1_max,sampler_results/custom_metrics/useful_dish_drop_agent_0_mean,sampler_results/custom_metrics/useful_dish_drop_agent_0_min,sampler_results/custom_metrics/useful_dish_drop_agent_0_max,sampler_results/custom_metrics/useful_dish_drop_agent_1_mean,sampler_results/custom_metrics/useful_dish_drop_agent_1_min,sampler_results/custom_metrics/useful_dish_drop_agent_1_max,sampler_results/custom_metrics/soup_pickup_agent_0_mean,sampler_results/custom_metrics/soup_pickup_agent_0_min,sampler_results/custom_metrics/soup_pickup_agent_0_max,sampler_results/custom_metrics/soup_pickup_agent_1_mean,sampler_results/custom_metrics/soup_pickup_agent_1_min,sampler_results/custom_metrics/soup_pickup_agent_1_max,sampler_results/custom_metrics/soup_delivery_agent_0_mean,sampler_results/custom_metrics/soup_delivery_agent_0_min,sampler_results/custom_metrics/soup_delivery_agent_0_max,sampler_results/custom_metrics/soup_delivery_agent_1_mean,sampler_results/custom_metrics/soup_delivery_agent_1_min,sampler_results/custom_metrics/soup_delivery_agent_1_max,sampler_results/custom_metrics/soup_drop_agent_0_mean,sampler_results/custom_metrics/soup_drop_agent_0_min,sampler_results/custom_metrics/soup_drop_agent_0_max,sampler_results/custom_metrics/soup_drop_agent_1_mean,sampler_results/custom_metrics/soup_drop_agent_1_min,sampler_results/custom_metrics/soup_drop_agent_1_max,sampler_results/custom_metrics/optimal_onion_potting_agent_0_mean,sampler_results/custom_metrics/optimal_onion_potting_agent_0_min,sampler_results/custom_metrics/optimal_onion_potting_agent_0_max,sampler_results/custom_metrics/optimal_onion_potting_agent_1_mean,sampler_results/custom_metrics/optimal_onion_potting_agent_1_min,sampler_results/custom_metrics/optimal_onion_potting_agent_1_max,sampler_results/custom_metrics/optimal_tomato_potting_agent_0_mean,sampler_results/custom_metrics/optimal_tomato_potting_agent_0_min,sampler_results/custom_metrics/optimal_tomato_potting_agent_0_max,sampler_results/custom_metrics/optimal_tomato_potting_agent_1_mean,sampler_results/custom_metrics/optimal_tomato_potting_agent_1_min,sampler_results/custom_metrics/optimal_tomato_potting_agent_1_max,sampler_results/custom_metrics/viable_onion_potting_agent_0_mean,sampler_results/custom_metrics/viable_onion_potting_agent_0_min,sampler_results/custom_metrics/viable_onion_potting_agent_0_max,sampler_results/custom_metrics/viable_onion_potting_agent_1_mean,sampler_results/custom_metrics/viable_onion_potting_agent_1_min,sampler_results/custom_metrics/viable_onion_potting_agent_1_max,sampler_results/custom_metrics/viable_tomato_potting_agent_0_mean,sampler_results/custom_metrics/viable_tomato_potting_agent_0_min,sampler_results/custom_metrics/viable_tomato_potting_agent_0_max,sampler_results/custom_metrics/viable_tomato_potting_agent_1_mean,sampler_results/custom_metrics/viable_tomato_potting_agent_1_min,sampler_results/custom_metrics/viable_tomato_potting_agent_1_max,sampler_results/custom_metrics/catastrophic_onion_potting_agent_0_mean,sampler_results/custom_metrics/catastrophic_onion_potting_agent_0_min,sampler_results/custom_metrics/catastrophic_onion_potting_agent_0_max,sampler_results/custom_metrics/catastrophic_onion_potting_agent_1_mean,sampler_results/custom_metrics/catastrophic_onion_potting_agent_1_min,sampler_results/custom_metrics/catastrophic_onion_potting_agent_1_max,sampler_results/custom_metrics/catastrophic_tomato_potting_agent_0_mean,sampler_results/custom_metrics/catastrophic_tomato_potting_agent_0_min,sampler_results/custom_metrics/catastrophic_tomato_potting_agent_0_max,sampler_results/custom_metrics/catastrophic_tomato_potting_agent_1_mean,sampler_results/custom_metrics/catastrophic_tomato_potting_agent_1_min,sampler_results/custom_metrics/catastrophic_tomato_potting_agent_1_max,sampler_results/custom_metrics/useless_onion_potting_agent_0_mean,sampler_results/custom_metrics/useless_onion_potting_agent_0_min,sampler_results/custom_metrics/useless_onion_potting_agent_0_max,sampler_results/custom_metrics/useless_onion_potting_agent_1_mean,sampler_results/custom_metrics/useless_onion_potting_agent_1_min,sampler_results/custom_metrics/useless_onion_potting_agent_1_max,sampler_results/custom_metrics/useless_tomato_potting_agent_0_mean,sampler_results/custom_metrics/useless_tomato_potting_agent_0_min,sampler_results/custom_metrics/useless_tomato_potting_agent_0_max,sampler_results/custom_metrics/useless_tomato_potting_agent_1_mean,sampler_results/custom_metrics/useless_tomato_potting_agent_1_min,sampler_results/custom_metrics/useless_tomato_potting_agent_1_max,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/hist_stats/policy_ppo_reward,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
0,17.0,6.0,11.5,400.0,2,0,2,1600,1600,800,800,800,800,800,800,1600,False,2,1,default,d3c67344595644288b8be5007451e67b,2023-10-22_19-00-08,1697972408,4.746042013168335,4.746042013168335,9712,Kojk,127.0.0.1,4.746042013168335,0,1,17.856653690338135,0.0,0,0,11.5,6,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,6.0,4,8,6.0,5,7,3.5,3,4,4.0,3,5,3.0,1,5,4.0,2,6,2.0,0,4,2.5,1,4,2.0,2,2,1.0,0,2,2.5,0,5,1.5,0,3,0.0,0,0,0.0,0,0,2.0,0,4,1.5,0,3,1.0,0,2,0.5,0,1,0.5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.0,0,0,2.0,2,2,1.0,0,2,0.0,0,0,0.0,0,0,2.0,2,2,1.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,800,800,1600,1600,17.0,6.0,11.5,400.0,2,0,0.0,11.0,5.75,"[17.0, 6.0]","[400, 400]","[11.0, 6.0, 6.0, 0.0]",0.43711906062100003,3.4667128636652693,0.05985881919575452,0.44857771913904204,0.0,4742.033,2917.25,274.231,18.012,800,800,1600,1600,3.614285714285714,93.42857142857143,0.0,11.0,5.75,0.0,0,0,11.5,6,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,6.0,4,8,6.0,5,7,3.5,3,4,4.0,3,5,3.0,1,5,4.0,2,6,2.0,0,4,2.5,1,4,2.0,2,2,1.0,0,2,2.5,0,5,1.5,0,3,0.0,0,0,0.0,0,0,2.0,0,4,1.5,0,3,1.0,0,2,0.5,0,1,0.5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.0,0,0,2.0,2,2,1.0,0,2,0.0,0,0,0.0,0,0,2.0,2,2,1.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"[17.0, 6.0]","[400, 400]","[11.0, 6.0, 6.0, 0.0]",0.43711906062100003,3.4667128636652693,0.05985881919575452,0.44857771913904204,0.0,0.20000000298023224,4.999999873689376e-05,4.256703e-05,-3.741868e-05,0.79820675,0.0042085648,8.277131e-07,1.7903311,0.0
0,17.0,6.0,9.75,400.0,2,0,2,3200,3200,1600,1600,800,800,1600,800,3200,False,4,2,default,d3c67344595644288b8be5007451e67b,2023-10-22_19-00-09,1697972409,1.1440541744232178,5.890096187591553,9712,Kojk,127.0.0.1,5.890096187591553,0,2,17.856653690338135,0.0,0,0,9.75,6,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.75,0,8,5.25,4,7,2.25,0,4,3.75,2,5,3.0,0,6,3.5,2,6,2.5,0,6,1.75,0,4,1.0,0,2,1.0,0,2,3.25,0,6,2.25,0,3,0.0,0,0,0.0,0,0,2.5,0,5,2.0,0,3,1.25,0,3,0.75,0,2,0.5,0,1,0.25,0,1,0.25,0,1,0.0,0,0,0.25,0,1,0.0,0,0,1.0,0,2,1.0,0,2,0.0,0,0,0.0,0,0,1.0,0,2,1.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1600,1600,3200,3200,17.0,6.0,9.75,400.0,2,0,0.0,11.0,4.875,"[17.0, 6.0, 8.0, 8.0]","[400, 400, 400, 400]","[11.0, 6.0, 6.0, 0.0, 0.0, 8.0, 5.0, 3.0]",0.4295159204437136,3.0699553192583178,0.05739025913600647,0.4381367074830559,0.0,2939.043,1467.052,545.311,10.502,1600,1600,3200,3200,3.1,93.0,0.0,11.0,4.875,0.0,0,0,9.75,6,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.75,0,8,5.25,4,7,2.25,0,4,3.75,2,5,3.0,0,6,3.5,2,6,2.5,0,6,1.75,0,4,1.0,0,2,1.0,0,2,3.25,0,6,2.25,0,3,0.0,0,0,0.0,0,0,2.5,0,5,2.0,0,3,1.25,0,3,0.75,0,2,0.5,0,1,0.25,0,1,0.25,0,1,0.0,0,0,0.25,0,1,0.0,0,0,1.0,0,2,1.0,0,2,0.0,0,0,0.0,0,0,1.0,0,2,1.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"[17.0, 6.0, 8.0, 8.0]","[400, 400, 400, 400]","[11.0, 6.0, 6.0, 0.0, 0.0, 8.0, 5.0, 3.0]",0.4295159204437136,3.0699553192583178,0.05739025913600647,0.4381367074830559,0.0,0.10000000149011612,4.999999873689376e-05,-8.369796e-06,-6.5839384e-05,0.57438266,-0.001411438,3.6160037e-07,1.7903999,0.0
0,17.0,3.0,8.833333333333334,400.0,2,0,2,4800,4800,2400,2400,800,800,2400,800,4800,False,6,3,default,d3c67344595644288b8be5007451e67b,2023-10-22_19-00-10,1697972410,1.0426440238952637,6.932740211486816,9712,Kojk,127.0.0.1,6.932740211486816,0,3,17.856653690338135,0.0,0,0,8.833333333333334,3,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.5,0,8,6.5,4,11,2.3333333333333335,0,5,4.666666666666667,2,10,2.6666666666666665,0,6,4.833333333333333,2,10,1.8333333333333333,0,6,2.1666666666666665,0,4,1.0,0,2,0.8333333333333334,0,2,2.3333333333333335,0,6,1.8333333333333333,0,3,0.0,0,0,0.0,0,0,1.8333333333333333,0,5,1.5,0,3,0.8333333333333334,0,3,0.6666666666666666,0,2,0.3333333333333333,0,1,0.3333333333333333,0,1,0.16666666666666666,0,1,0.0,0,0,0.16666666666666666,0,1,0.16666666666666666,0,1,1.0,0,2,0.8333333333333334,0,2,0.0,0,0,0.0,0,0,1.0,0,2,0.8333333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2400,2400,4800,4800,17.0,3.0,8.833333333333334,400.0,2,0,0.0,11.0,4.416666666666667,"[17.0, 6.0, 8.0, 8.0, 11.0, 3.0]","[400, 400, 400, 400, 400, 400]","[11.0, 6.0, 6.0, 0.0, 0.0, 8.0, 5.0, 3.0, 6.0, 5.0, 0.0, 3.0]",0.4293246540744114,2.8132205371209675,0.05879497373758292,0.43621331656622436,0.0,2304.244,983.036,813.805,7.663,2400,2400,4800,4800,3.4,92.0,0.0,11.0,4.416666666666667,0.0,0,0,8.833333333333334,3,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.5,0,8,6.5,4,11,2.3333333333333335,0,5,4.666666666666667,2,10,2.6666666666666665,0,6,4.833333333333333,2,10,1.8333333333333333,0,6,2.1666666666666665,0,4,1.0,0,2,0.8333333333333334,0,2,2.3333333333333335,0,6,1.8333333333333333,0,3,0.0,0,0,0.0,0,0,1.8333333333333333,0,5,1.5,0,3,0.8333333333333334,0,3,0.6666666666666666,0,2,0.3333333333333333,0,1,0.3333333333333333,0,1,0.16666666666666666,0,1,0.0,0,0,0.16666666666666666,0,1,0.16666666666666666,0,1,1.0,0,2,0.8333333333333334,0,2,0.0,0,0,0.0,0,0,1.0,0,2,0.8333333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"[17.0, 6.0, 8.0, 8.0, 11.0, 3.0]","[400, 400, 400, 400, 400, 400]","[11.0, 6.0, 6.0, 0.0, 0.0, 8.0, 5.0, 3.0, 6.0, 5.0, 0.0, 3.0]",0.4293246540744114,2.8132205371209675,0.05879497373758292,0.43621331656622436,0.0,0.05000000074505806,4.999999873689376e-05,-2.3335218e-05,-7.558428e-05,0.5222502,-0.004338503,6.1004835e-07,1.7904072,0.0
